ND,Giffler,FIFO,Perles
1168,1324,1324,1667
1168,1508,1508,1994
1171,1318,1661,1661
1168,1661,1661,1661
1168,1333,1333,1676
1333,1486,1486,1657
1333,1337,1337,1994
1171,1337,1337,1994
1333,1489,1318,1324
1333,1324,1324,1324
1333,1661,1489,1489
1333,1508,1343,2343
1171,1994,1826,1832
1171,1489,1661,2156
1333,1657,1657,1657
1168,1324,1324,1667
1333,1505,1505,1511
1171,1505,1661,2153
1333,1171,1489,1813
1168,1661,1318,2000
1171,1343,1343,1832
1171,1505,1505,1505
1168,1505,1505,1676
1171,1651,1333,2171
1333,1829,1505,1848
1168,1511,1511,1511
1171,1667,1667,1667
1168,1508,1661,2000
1333,1657,1832,2000
1168,1823,1333,2337
1168,1505,1508,1676
1171,1337,1337,1676
1333,1324,1324,1324
1168,1829,1318,1829
1333,1661,1324,2661
1168,1333,1333,2667
1171,1505,1505,1829
1171,1826,1657,2651
1168,1661,1661,1667
1333,1661,1661,1985
1171,1337,1337,1337
1333,1505,1505,2657
1171,1489,1489,1489
1333,1349,1349,1349
1168,1661,1661,2337
1333,1324,1486,2000
1171,1832,1832,1994
1171,1333,1337,1844
1171,1318,1505,2172
1333,1486,1486,1486
1171,1492,1670,2168
1168,1318,1318,1829
1171,1337,1337,2000
1168,1823,1823,2994
1171,1508,1661,1829
1333,1333,1333,1676
1168,1489,1343,2343
1333,1486,1489,1657
1168,1505,1505,1832
1333,1505,1505,1829
1168,1171,1318,1657
1333,1994,1661,2000
1333,1489,1333,1504
1333,1330,1318,1663
1333,1508,1508,2000
1168,1318,1318,2000
1171,1661,1171,1495
1171,1318,1661,1829
1168,1339,1339,1339
1171,1505,1505,2000
1168,1318,1318,1657
1333,1661,1505,2175
1171,1661,1505,2661
1168,1661,1661,2334
1168,1505,1505,2000
1171,1651,1994,2489
1168,1505,1676,1682
1171,1343,1343,1667
1171,1337,1171,1495
1171,1343,1343,1343
1168,1318,1318,1661
1333,1489,1333,2019
1171,1318,1337,2489
1168,1318,1318,2000
1171,1505,1337,2000
1333,1489,1343,2676
1333,1318,1318,1994
1168,1333,1651,1835
1171,1823,1337,1994
1171,1337,1337,1661
1171,1324,1505,2324
1333,1318,1318,1994
1333,1489,1489,1495
1333,1670,1505,2343
1171,1486,1505,1511
1171,1505,1505,1505
1171,1829,1829,1829
1171,1667,1505,2324
1333,1486,1486,1486
1171,1505,1505,2162
1168,1670,1318,2318
1171,1661,1661,1823
1171,1343,1489,1832
1171,1489,1505,1994
1171,1514,1343,1829
1171,1832,1832,2823
1171,1661,1661,2000
1168,1489,1489,2337
1171,1489,1486,2994
1168,1489,1489,1994
1171,1318,1337,1505
1333,1826,1171,1832
1168,1489,1489,2156
1333,1324,1324,1667
1168,1505,1505,1511
1333,1661,1661,1661
1168,1505,1318,2000
1171,1489,1489,2000
1168,1661,1489,2318
1171,1826,1343,1832
1333,1486,1486,1657
1333,1661,1171,1832
1333,1661,1318,1829
1168,1168,1168,1657
1333,1994,1661,2000
1168,1318,1318,2000
1333,1508,1661,1832
1171,1337,1337,1676
1333,1508,1508,2000
1168,1318,1318,1661
1168,1670,1505,1511
1333,1661,1337,1343
1168,1489,1651,2000
1333,1171,1489,1657
1168,1505,1661,2670
1171,1505,1337,1505
1168,1505,1168,2499
1333,1832,1832,2337
1171,1661,1661,2493
1171,1657,1670,1670
1171,1505,1333,2486
1333,1508,1505,2000
1333,1489,1829,1835
1333,1330,1318,2000
1171,1343,1337,1676
1333,1486,1486,1994
1168,1667,1489,2489
1171,1486,1333,2000
1168,1489,1489,2337
1168,1505,1505,2162
1333,1670,1505,2000
1168,1505,1823,2162
1171,1333,1505,1505
1168,1505,1318,1994
1171,1505,1337,2337
1171,1489,1489,1657
1333,1661,1661,1661
1171,1994,1994,2333
1333,1333,1661,1835
1171,1667,1343,2318
1333,1486,1486,1657
1168,1333,1333,2000
1171,1489,1489,2159
1168,1514,1514,1514
1171,1337,1337,2000
1171,1505,1505,1505
1168,1333,1318,1324
1171,1333,1333,1657
1333,1343,1343,1343
1171,1829,1829,1835
1333,1324,1324,2495
1171,1505,1337,2337
1171,1822,1822,1822
1168,1651,1651,1651
1168,1661,1661,1838
1171,1486,1829,1835
1168,1318,1318,2324
1171,1505,1505,1505
1333,1486,1505,2000
1168,2000,2000,2000
1333,1486,1661,2006
1333,1505,1333,2168
1171,1511,1337,1994
1168,1832,1489,2661
1168,1657,1505,2000
1168,1661,1823,2337
1333,1508,1508,1832
1171,1673,1343,2000
1168,1489,1489,2489
1333,1343,1343,2343
1168,1661,1489,2655
1171,1333,1333,2000
1168,1168,1168,1501
1168,1823,1661,2000
1168,1333,1333,2000
1171,1832,1832,2489
1333,1174,1174,1835
1168,1324,1504,1510
1171,1343,1337,1676
1168,1324,1324,1324
1171,1826,1826,1826
1171,1489,1337,2000
1171,2000,1489,2327
1171,1333,1333,2006
1171,1324,1486,2000
1168,1508,1676,1682
1168,2000,1823,2499
1171,1489,1489,1994
1171,1318,1337,1829
1333,1495,1343,2495
1168,1508,1508,1676
1171,1829,1505,1829
1171,1318,1337,2000
1168,1832,1661,2318
1171,1330,1330,1330
1333,2000,1324,2165
1333,1489,1489,1489
1171,1489,1505,2000
1168,1333,1337,2676
1333,1171,1171,2657
1168,1661,1661,1832
1168,2000,1823,2486
1333,1501,1505,2162
1171,1489,1489,1667
1171,1661,1661,2000
1168,1333,1333,1670
1171,1651,1661,2318
1168,1489,1489,1489
1168,1661,1661,1661
1333,1343,1343,1667
1168,1670,1670,1994
1168,1823,1661,2172
1333,1489,1337,1661
1168,1505,1661,2000
1171,1333,1333,1333
1171,1486,1486,2000
1168,1661,1670,2670
1171,1318,1337,1661
1168,1324,1324,1324
1333,1318,1318,1994
1168,1505,1318,1324
1333,1171,1174,2000
1333,1318,1318,1994
1168,1994,1661,2321
1168,1489,1489,1489
1171,1486,1661,1667
1168,1324,1318,1835
1171,1489,1826,1832
1168,1651,1651,2480
1333,1343,1661,2337
1168,1505,1505,1676
1333,1495,1318,2000
1168,1489,1318,1657
1333,1489,1661,2172
1171,1505,1505,2000
1333,1343,1337,1343
1333,1501,1508,1850
1168,1670,1670,1670
1171,1994,1994,2337
1168,1823,1508,3000
1171,1823,1337,2337
1168,1324,1324,1657
1171,1343,1343,2343
1333,1657,1349,2175
1168,1505,1333,2000
1333,1657,1486,1657
1333,1489,1489,1660
1171,1324,1492,2168
1171,1489,1489,2651
1171,1333,1333,2171
1168,1489,1489,2156
1168,1661,1661,2000
1333,1486,1486,1486
1333,1661,1661,1829
1168,1661,1337,2508
1168,1661,1661,2340
1171,1318,1337,2489
1171,1651,1333,1339
1171,1505,1337,2676
1171,1505,1505,1505
1333,1994,1318,1994
1333,1505,1505,1505
1333,1838,1505,1676
1171,1651,1333,1676
1333,1171,1832,1832
1171,1829,1661,2505
1171,1508,1333,1651
1168,1171,1508,2000
1168,1826,1508,2489
1333,1333,1661,2496
1333,1333,1489,1495
1168,1489,1489,1832
1168,1333,1333,1844
1171,1343,1343,1343
1168,1832,1318,2000
1168,1318,1318,2327
1168,1667,1324,2156
1171,1489,1489,2165
1171,1651,1489,1975
1168,1823,1823,2334
1168,1505,1505,1676
1333,1486,1486,2343
1168,1318,1318,2505
1333,1505,1676,1844
1171,1661,1826,1994
1333,1318,1661,1661
1171,1333,1333,2000
1168,1994,1994,2661
1168,1333,1333,1333
1171,1333,1337,1676
1333,1171,1171,2651
1171,1343,1343,1343
1171,1667,1343,2004
1168,1489,1489,1832
1168,1324,1324,1657
1333,2000,1343,1832
1333,2000,2000,2000
1168,2000,2000,2000
1171,1333,1661,2166
1168,1318,1504,1828
1171,1333,1495,2318
1171,1333,1333,1333
1171,1489,1826,2000
1171,2000,1337,1994
1333,2000,1337,1994
1171,1661,1337,1667
1168,1333,1508,2994
1168,1324,1324,2156
1171,1505,1505,1994
1171,1661,1661,1667
1333,1832,1661,2165
1171,1333,1670,1676
1168,1994,1489,2655
1333,1489,1489,1489
1171,1337,1337,2489
1168,1324,1676,1844
1171,1661,1661,2499
1333,1171,1661,1661
1171,1994,1670,2009
1333,1168,1168,1168
1333,1994,1661,2168
1171,1168,1486,1486
1333,1486,1486,1829
1168,1318,1661,2826
1168,1489,1489,1661
1333,1324,1324,1835
1171,1657,1657,1657
1168,1832,1661,2150
1168,1333,1318,2168
1168,1318,1318,2343
1171,1337,1337,1676
1333,1670,1505,2343
1171,1343,1343,1667
1171,1337,1661,2832
1171,1489,1489,2000
1333,1661,1505,1847
1168,1823,1823,2670
1171,1343,1489,1838
1171,1337,1333,3000
1168,1505,1505,1844
1333,1333,1661,2156
1171,1486,1661,1829
1168,1318,1318,1829
1171,1343,1343,1832
1171,2165,1994,2670
1168,1495,1318,1489
1168,1318,1318,1318
1333,1832,1832,2000
1168,1324,1324,1994
1171,1505,1505,1505
1333,1505,1505,1505
1333,1168,1168,1676
1333,1324,1343,2006
1333,1829,1505,2499
1171,1994,1826,2150
1333,1504,1318,1828
1168,1333,1505,2019
1333,1667,1505,2168
1333,1324,1324,1835
1333,1651,1337,1994
1171,1489,1337,2000
1168,1324,1324,1657
1333,1337,1505,1505
1171,1829,1661,2166
1171,1324,1505,2661
1168,1333,1333,2343
1171,1343,1343,1343
1333,1994,1337,2343
1168,1318,1318,2000
1333,1676,1676,1676
1168,1486,1489,2171
1168,1651,1651,2343
1171,1505,1505,2000
1171,1994,1994,1994
1333,1661,1661,2324
1171,1486,1489,2000
1171,1333,1333,1333
1171,1651,1651,1651
1168,1318,1661,2337
1168,1318,1661,2178
1171,1333,1486,2000
1171,1670,1333,2000
1171,1333,1337,1505
1171,1318,1337,2000
1168,1505,1823,1994
1171,1826,1492,2168
1168,1505,1505,2334
1168,1832,1489,2150
1171,1657,1657,1657
1333,1670,1486,1994
1171,1994,1505,2337
1168,1318,1318,1994
1168,1318,1318,2496
1333,1670,1318,2829
1168,1318,1318,1994
1168,1489,1505,2165
1333,1994,1318,2165
1168,1333,1508,1676
1333,1486,1486,1486
1333,1661,1489,2171
1168,1661,1661,2000
1168,1661,1661,1826
1168,1661,1661,1661
1168,1318,1661,2337
1333,1168,1505,2162
1333,1489,1318,1657
1171,1994,1505,2337
1171,1505,1505,1505
1171,1489,1486,2480
1168,1661,1661,1661
1168,1337,1667,2000
1168,1489,1324,2165
1168,1324,1324,1994
1171,1337,1337,1832
1333,1343,1343,1343
1333,1171,1171,2156
1168,1823,1661,2000
1168,1489,1489,1489
1168,1832,1832,1832
1333,1661,1661,2490
1333,1486,1486,2000
1168,1333,1651,2480
1333,1829,1829,1829
1168,1661,1318,1324
1171,1511,1343,1667
1333,1339,1339,2171
1333,1489,1489,1832
1171,1661,1337,2328
1333,1676,1505,2187
1171,1330,1330,2000
1333,1511,1511,1511
1168,1333,1333,2327
1168,1514,1823,2343
1168,1489,1324,2657
1333,1829,1505,1667
1333,1324,1324,1835
1171,1661,1661,1661
1171,1343,1343,1343
1171,1333,1333,1333
1171,1343,1661,2318
1171,1324,1501,1844
1333,1318,1505,2340
1168,1508,1508,1676
1171,1505,1324,2146
1333,1511,1337,2000
1171,1670,1343,2162
1171,1829,1505,2318
1171,1505,1489,2000
1168,1651,1489,2000
1168,1823,1823,2166
1168,1489,1489,1832
1171,1661,1343,2493
1171,1661,1661,1661
1333,1661,1318,1994
1333,1318,1657,2505
1171,1489,1489,2000
1171,1318,1337,2000
1171,1324,1343,2016
1168,1333,1661,2000
1333,1168,1168,1168
1171,1505,1505,2162
1168,1823,1505,2172
1168,1661,1661,2493
1171,1486,1829,1835
1171,1489,1486,2162
1168,1324,1324,1324
1171,1489,1489,1489
1171,1489,1670,1832
1171,1489,1337,2165
1333,1505,1505,1673
1171,1337,1489,1495
1333,1489,1489,1495
1333,1486,1486,1991
1333,1661,1661,1661
1168,1318,1318,2495
1333,1168,1168,2661
1168,1489,1489,2003
1168,2000,1823,2676
1171,1661,1661,1661
1333,1505,1505,1511
1168,1168,1168,1168
1168,1670,1670,1994
1168,1508,1661,1829
1171,1343,1343,1343
1168,1333,1333,1511
1333,1832,1324,2000
1168,1318,1318,1657
1171,1826,1826,2483
1333,1661,1505,1848
1171,1505,1505,1994
1168,1489,1489,2829
1168,1667,1667,1667
1333,1661,1661,1661
1333,1661,1661,2655
1171,1823,1337,2661
1168,1318,1504,2171
1171,1324,1651,1990
1333,1168,1168,2000
1333,1495,1495,1667
1171,1337,1505,1844
1171,1829,1670,2000
1171,1661,1661,2318
1333,1661,1661,1985
1171,1333,1171,1841
1171,1318,1489,1828
1333,1333,1661,2000
1333,1505,1168,2000
1168,1511,1511,1682
1171,1661,1333,2000
1171,1318,1489,1828
1333,1486,1486,1829
1171,1337,1343,1343
1333,1339,1486,1657
1171,1337,1337,1337
1168,1829,1829,1829
1171,1651,1651,2000
1333,1676,1676,1676
1333,1489,1318,1994
1168,1318,1318,1829
1333,1832,1324,2000
1171,1682,1486,2676
1168,1318,1318,1994
1171,1337,1661,2318
1333,1177,1177,1177
1333,1489,1489,2343
1333,1994,1343,2006
1171,1505,1505,1829
1333,1324,1324,1495
1168,1667,1667,1667
1168,1505,1505,1670
1171,1670,1670,2000
1171,1661,1337,2318
1171,1486,1661,1667
1333,1661,1661,1661
1168,1318,1318,1829
1171,1337,1337,1661
1168,1661,1661,1661
1333,1343,1343,1343
1171,1489,1318,2651
1168,1651,1504,2333
1171,1343,1324,2152
1171,1318,1337,2000
1171,1486,1489,2000
1171,1505,1505,1994
1333,1505,1505,1511
1333,1339,1339,1339
1168,1489,1318,1489
1171,1822,1994,2321
1168,1994,1651,2165
1171,1505,1505,2823
1168,1333,1333,2000
1333,1505,1333,2168
1168,1661,1670,2333
1333,1318,1661,2172
1168,1651,1505,1994
1168,1168,1168,1511
1333,1667,1318,2829
1333,1676,1505,2172
1168,1661,1318,2505
1168,1829,1829,1829
1168,1508,1333,1657
1333,1171,1489,1657
1168,1832,1661,2150
1333,1495,1343,2171
1168,1823,1823,1994
1171,1318,1661,2172
1168,1318,1318,1994
1171,1489,1489,2483
1168,1489,1489,1495
1333,1505,1657,2171
1333,1505,1661,2318
1168,1994,1994,2657
1333,1168,1168,2172
1171,1505,1337,1343
1171,1318,1343,1667
1333,1505,1318,1829
1171,1505,1505,2670
1333,1994,1318,2162
1171,1492,1670,2168
1333,1661,1318,1994
1171,1337,1661,2661
1168,1829,1667,1838
1168,1318,1318,2496
1168,1489,1489,1489
1333,1657,1657,1657
1168,1508,1661,2318
1168,1333,1333,1994
1171,1489,1489,1489
1333,1514,1661,2000
1168,1318,1318,1829
1168,1505,1823,1994
1168,1661,1661,2006
1168,1829,1829,2168
1333,1822,1489,1657
1171,1832,1832,2337
1168,1651,1651,1651
1333,1343,1324,1495
1168,1657,1324,2156
1168,1661,1661,1661
1171,1829,1661,1985
1168,1318,1318,1318
1333,1324,1324,1667
1168,1651,1504,2333
1168,1661,1661,1661
1333,1660,1660,1660
1168,1661,1318,1994
1171,1505,1505,2000
1333,1324,1324,1495
1333,1505,1505,1829
1168,1661,1661,1661
1171,1670,1489,2823
1333,1168,1168,1676
1168,1318,1343,2343
1171,1661,1661,1829
1168,1676,1333,2324
1168,1324,1324,1667
1333,1333,1333,1333
1333,1676,1676,2000
1168,1318,1318,1661
1171,1823,1505,2490
1168,1661,1489,2318
1168,1661,1508,2000
1168,1667,1661,1994
1333,1667,1508,2175
1333,1337,1337,1337
1171,1994,1486,2994
1171,1489,1489,2000
1333,1829,1661,1667
1168,1489,1651,2000
1171,1333,1333,2000
1171,1994,1994,1994
1333,1508,1508,2000
1171,1489,1486,1994
1168,1324,1324,1829
1333,1324,1324,1832
1171,1661,1661,1661
1333,1829,1337,2000
1171,1489,1337,1343
1333,1495,1495,1495
1171,1318,1337,2000
1168,1661,1661,2667
1333,1324,1495,1834
1171,1318,1343,2004
1168,1651,1651,1651
1171,1670,1661,1994
1333,1661,1661,1832
1333,1489,1489,1489
1333,1489,1489,1657
1168,1171,1661,1832
1333,1661,1505,1511
1171,1661,1661,1661
1171,1337,1337,1661
1171,1832,1505,2655
1168,1318,1489,1832
1333,1667,1168,1657
1333,1171,1661,1829
1168,1333,1168,1819
1333,1349,1343,1682
1333,1670,1171,1663
1333,1168,1168,1657
1168,1508,1318,2480
1171,1661,1826,1832
1171,1826,1826,2000
1168,1667,1489,2489
1333,1667,1667,1667
1333,1489,1489,1489
1171,1994,1994,1994
1171,1651,1994,1994
1333,1343,1508,2000
1171,1333,1333,1676
1171,1486,1505,2337
1168,1333,1333,1333
1168,1318,1318,1994
1171,1661,1661,1994
1168,1489,1489,2000
1168,1333,1489,1828
1168,1838,1994,2334
1168,1324,1333,2168
1171,1171,1171,2651
1171,1337,1337,1832
1168,1661,1661,1661
1168,1324,1324,1819
1171,1505,1505,1829
1168,1670,1333,1339
1168,1670,1994,1994
1333,1486,1337,2511
1171,1826,1505,1994
1333,1324,1661,2661
1171,1823,1486,2505
1333,1832,1832,1838
1333,1343,1343,2000
1171,1333,1333,1651
1168,1832,1661,2495
1168,1343,1343,1343
1333,2000,1508,2171
1171,1343,1343,1667
1333,1318,1505,2511
1333,1174,1174,2000
1333,1486,1333,1657
1171,1333,1333,2000
1171,1505,1486,1829
1168,1670,1505,2000
1168,1171,1318,2489
1168,1324,1324,1667
1333,1324,1324,1324
1171,1333,1333,2000
1168,1505,1168,2000
1168,1994,1994,2829
1168,1324,1324,2162
1333,1318,1829,2162
1333,1174,1318,1324
1333,1495,1318,1495
1168,1324,1324,1835
1333,1505,1505,2333
1333,1661,1661,1661
1168,1667,1489,2651
1171,1508,1486,2486
1333,1661,1661,2318
1333,1670,1661,1661
1168,1661,1661,1994
1171,1505,1505,2162
1171,1505,1505,1823
1168,1333,1489,1495
1171,1495,1495,2000
1171,1651,1333,2000
1333,1333,1505,2340
1333,1829,1829,1829
1333,1168,1505,1991
1168,1661,1661,2328
1333,1171,1171,1495
1171,1505,1505,2499
1171,1661,1505,2318
1171,1486,1505,1994
1333,1505,1505,1844
1168,1318,1318,1489
1168,1676,1676,1838
1171,1505,1505,1505
1333,1994,1318,2000
1171,1822,1994,2165
1333,1330,1330,1330
1168,1489,1489,1994
1333,1505,1333,1339
1171,1486,1486,1994
1168,1661,1661,1661
1333,1829,1661,1667
1171,1337,1337,2667
1168,1505,1505,1667
1171,1343,1343,2172
1168,1489,1318,1657
1168,1337,1838,1838
1171,1661,1337,1832
1171,1661,1661,1829
1333,1343,1508,2000
1333,1832,1661,1667
1171,1333,1333,1828
1171,1661,1661,1661
1168,1318,1318,1994
1171,1661,1661,2499
1168,1318,1489,1832
1171,1505,1661,2826
1168,1333,1333,1844
1333,1505,1505,1505
1333,1832,1661,1832
1333,1667,1489,1994
1168,1832,1489,2318
1168,1676,1676,1676
1168,1508,1508,1508
1171,1318,1337,2172
1333,1333,1505,2343
1333,1505,1505,1505
1168,1661,1661,2165
1333,1670,1489,2489
1168,1318,1504,1828
1171,1505,1505,2000
1168,1505,1505,2165
1333,1343,1508,2000
1171,1505,1505,1505
1171,1489,1505,2000
1171,1667,1343,2505
1333,2000,2000,2324
1168,1670,1505,1511
1171,1661,1661,1661
1168,1661,1661,1832
1171,1333,1505,2823
1333,1171,1171,1667
1168,1489,1829,1994
1333,1505,1832,1838
1168,1661,1670,2009
1168,1657,1657,2000
1168,1318,1318,1318
1333,1661,1661,1832
1333,1505,1318,1994
1333,1501,1501,1501
1171,1667,1661,2337
1171,1343,1343,1838
1333,1829,1168,2000
1171,1505,1337,1994
1171,1661,1661,1994
1333,1486,1486,2343
1168,1324,1324,1324
1168,1676,1676,2006
1168,1651,1651,2480
1171,1489,1501,1672
1171,1505,1324,2152
1171,1343,1343,1832
1168,1489,1489,1489
1171,1324,1333,2015
1333,1489,1489,1832
1171,1829,1505,1829
1168,1318,1489,2489
1168,1657,1505,2327
1168,1489,1661,2000
1333,1349,1343,1838
1171,1343,1343,1667
1168,1324,1324,1324
1168,1343,1508,1508
1333,1829,1829,1829
1168,1505,1505,1511
1168,1318,1318,1829
1333,1832,1832,1832
1333,1324,1324,1835
1168,1489,1489,2489
1333,1994,1661,1832
1168,1505,1505,1505
1333,1670,1337,2162
1171,1318,1661,1661
1168,1829,1333,1994
1168,1670,1670,1994
1333,1651,1661,2000
1168,1489,1651,1994
1171,1333,1333,1657
1333,1667,1171,2000
1171,1505,1505,1505
1168,1318,1318,2165
1171,1333,1489,2165
1333,1337,1676,2171
1171,1486,1826,1832
1333,1667,1171,2000
1333,1174,1486,1994
1333,1661,1661,2655
1333,1829,1829,1829
1171,1343,1343,1667
1333,1661,1318,2000
1171,1661,1486,1829
1333,1667,1667,1667
1171,1505,1505,1829
1168,1823,1489,2337
1333,1661,1661,1832
1168,1318,1318,1661
1171,1657,1657,2006
1171,1318,1486,1486
1168,1489,1489,1832
1168,1324,1324,1835
1333,1651,1661,2661
1333,1676,1330,2153
1333,1667,1667,1838
1171,1337,1337,1676
1171,1651,1661,1829
1168,1333,1318,1661
1171,1337,1337,1676
1333,1324,1324,2006
1171,1343,1343,1829
1333,1505,1337,1676
1168,1508,1505,1511
1171,1318,1337,2496
1333,1505,1337,2172
1168,1676,1676,1676
1171,1670,1670,1832
1333,1661,1661,2000
1171,1333,1333,1994
1333,1337,1343,2661
1171,1505,1489,1828
1333,1486,1486,2162
1333,1994,1171,2171
1168,1670,1994,1994
1333,1505,1505,2505
1168,1505,1505,2000
1171,1822,1822,1822
1333,2000,1324,2829
