ND,Giffler,FIFO,Perles
1171,1171,1171,1832
1333,1168,1168,1511
1168,1670,1670,1676
1168,1337,1318,1489
1333,1489,1489,2165
1168,1505,1823,1994
1168,1505,1505,1829
1168,1177,1177,2006
1333,1823,1337,2165
1168,1823,1823,2337
1333,1832,1661,2489
1333,1492,1505,2175
1171,1651,1651,1994
1168,1337,1832,2165
1168,1489,1651,1657
1171,1489,1489,2000
1171,1489,1333,1994
1333,1670,1661,2000
1171,1333,1337,1676
1168,1489,1661,1661
1171,1333,1505,2000
1333,1651,1508,2000
1168,1318,1318,1829
1171,1826,1826,2312
1171,1337,1337,1994
1333,1333,1333,1333
1171,1505,1505,2168
1333,1511,1661,1829
1333,1171,1171,2000
1333,1333,1333,1676
1168,1324,1324,1495
1171,1333,1333,1495
1171,1333,1333,2489
1333,1339,1339,2171
1333,1333,1505,1848
1333,1486,1486,1829
1333,1489,1343,2508
1333,1324,1324,1832
1168,1511,1511,1511
1168,1324,1324,2000
1333,1339,1339,1339
1171,1661,1505,1661
1171,1505,1337,1838
1171,1337,1337,2337
1168,1333,1661,2172
1333,1505,1333,1511
1333,1324,1661,2000
1168,1651,1651,1651
1171,1505,1337,2000
1333,1337,1661,1661
1168,1318,1318,1661
1171,1174,1337,2502
1171,1501,1501,2339
1171,1661,1661,1661
1333,1324,1324,1835
1333,1670,1661,2000
1171,1505,1505,2172
1171,1489,1505,2661
1168,1670,1670,1670
1168,1823,1333,2655
1333,1505,1505,2337
1333,1343,1343,1343
1171,1343,1343,2006
1333,1495,1318,1495
1168,1823,1324,1829
1171,1489,1489,1489
1168,1670,1670,1994
1333,1505,1505,1832
1333,1171,1171,1667
1333,1505,1333,2000
1333,1489,1489,1489
1171,1651,1333,1339
1168,1489,1489,1489
1168,1823,1333,1994
1168,1324,1324,1324
1168,1318,1318,1657
1333,1505,1337,1343
1171,1337,1337,1337
1333,1489,1832,2000
1171,1826,1489,2000
1168,1505,1823,1994
1171,1505,1661,1661
1333,1661,1661,1661
1333,1171,1667,2340
1333,1333,1489,1495
1333,1177,1177,1177
1171,1333,1337,1676
1333,1661,1661,2000
1168,1505,1838,2171
1168,1489,1489,1489
1333,1994,1657,2324
1171,1318,1343,1667
1171,1657,1826,1832
1333,1661,1337,1343
1333,1177,1486,2000
1171,1489,1489,1489
1171,1505,1333,1990
1168,1324,1324,1832
1333,1829,1829,1829
1168,1661,1661,1661
1171,1486,1661,1832
1333,1657,1171,1510
1168,1333,1333,1844
1168,1333,1333,1333
1333,1994,1832,2667
1333,1177,1177,1177
1333,1489,1333,2000
1171,1505,1318,2651
1171,1489,1489,2489
1168,1661,1489,2333
1171,1337,1337,1337
1171,1343,1489,2000
1168,1489,1489,2657
1171,1333,1337,1661
1171,1670,1670,2499
1168,1823,1489,2337
1333,1343,1343,1667
1333,1324,1349,1854
1171,1994,1651,1990
1333,1661,1661,1661
1168,1333,1505,2667
1168,1661,1661,1994
1168,1994,1994,2000
1333,1661,1661,1661
1333,1489,1333,1504
1171,1333,1337,1844
1168,1508,1505,1676
1171,1489,1489,2000
1171,1994,1994,2676
1333,1829,1661,1667
1168,1318,1318,2000
1168,1489,1489,1994
1168,1676,1651,1828
1168,1318,1318,1829
1333,1330,1330,1330
1333,1318,1489,1489
1171,1343,1343,1832
1171,1324,1661,2000
1171,1486,1489,2000
1333,1318,1657,2318
1171,1337,1994,2337
1168,1511,1823,2337
1171,1661,1661,1994
1333,1651,1333,1657
1171,1318,1663,2657
1171,1333,1333,1333
1333,1505,1505,1673
1333,1994,1661,2171
1171,1505,1324,1975
1171,1489,1486,2000
1171,1489,1489,1489
1168,1651,1505,2159
1333,1489,1661,2171
1171,1489,1505,2000
1333,1511,1511,1511
1168,1333,1333,1495
1168,1333,1333,1994
1333,1994,1343,2006
1333,1333,1661,1667
1168,1505,1333,2162
1168,1318,1318,2171
1168,1508,1508,1508
1333,1171,1489,1489
1333,1324,1508,1832
1333,1826,1171,1832
1171,1489,1343,2337
1333,1343,1343,1838
1171,1337,1337,2661
1171,1505,1337,2172
1171,1174,1661,2337
1333,2000,1168,2000
1171,1505,1505,1511
1171,1318,1505,1829
1333,1505,1505,1505
1333,1495,1343,2000
1333,1829,1661,2004
1168,1508,1661,1667
1171,1676,1489,2327
1171,1505,1505,1829
1333,1676,1657,1657
1168,2000,2000,2000
1333,1994,1337,1994
1333,1168,1168,2505
1168,1171,1661,2175
1168,1489,1508,2000
1171,1343,1343,1343
1171,1333,1333,1994
1168,1318,1343,2172
1171,1318,1171,2333
1168,1318,1318,1829
1168,1318,1318,2000
1333,1651,1489,2000
1168,1505,1661,2661
1333,1343,1343,1343
1333,1486,1667,2343
1333,1337,1337,1337
1168,1318,1318,2337
1333,1343,1343,2171
1333,1657,1337,2000
1168,1333,1333,1994
1168,1337,1318,1661
1333,1505,1339,1828
1333,1486,1486,1486
1333,1489,1318,2000
1171,1318,1661,1829
1333,1508,1489,1832
1333,1670,1318,1994
1168,1318,1318,1318
1168,1324,1324,1495
1168,1318,1661,2172
1333,1343,1661,2000
1168,1318,1489,2000
1171,1324,1651,2162
1333,1829,1505,2013
1171,1489,1318,2651
1171,1829,1505,2505
1171,1994,1994,1994
1171,1486,1486,1829
1168,1489,1489,1489
1171,1670,1651,2480
1168,1657,1657,2489
1333,1318,1505,1511
1171,1832,1505,2505
1171,1318,1489,1489
1333,1324,1324,2667
1168,1832,1489,2655
1333,1489,1489,1489
1168,1823,1823,1823
1168,1489,1489,2000
1168,1505,1318,1489
1333,1508,1508,2661
1333,1994,1318,1994
1333,1489,1318,2000
1171,1318,1661,1661
1333,1505,1318,1829
1168,1333,1333,2505
1171,1168,1489,2333
1168,1667,1667,1838
1171,1333,1337,2832
1168,1832,1832,2000
1333,1670,1318,1994
1168,1318,1318,1318
1168,1505,1505,2162
1168,1505,1333,2162
1333,1508,1174,2006
1168,1505,1661,2000
1168,1832,1489,2655
1333,1661,1661,1661
1171,1994,1826,2150
1333,1994,1661,2000
1168,1670,1823,1991
1171,1489,1826,1832
1168,1489,1489,1832
1168,1823,1823,1829
1171,1318,1337,1661
1168,1823,1333,2162
1333,1508,1508,1508
1171,1505,1651,2994
1168,1318,1318,1829
1168,1318,1318,1318
1168,1994,1823,1829
1171,1657,1501,2339
1171,1670,1670,1670
1168,1318,1333,1996
1168,1829,1829,2168
1168,1333,1333,2337
1171,1330,1330,2006
1333,1333,1486,1835
1171,1661,1337,1994
1168,1324,1324,1991
1171,1505,1489,2489
1171,1489,1489,2156
1171,1337,1505,1511
1171,1333,1505,1835
1333,1661,1661,1832
1333,1667,1667,1667
1171,1489,1337,1343
1333,1994,1318,1994
1171,1171,1171,1171
1171,1994,1994,2162
1168,1651,1505,2000
1171,1333,1333,1651
1333,1670,1486,1994
1333,1489,1661,1667
1333,1832,1832,2832
1333,1177,1661,2000
1333,1343,1343,1682
1333,1343,1343,1343
1168,1661,1661,1832
1168,1838,1823,2000
1171,1505,1661,2001
1171,1657,1657,1657
1168,1823,1823,1994
1168,1505,1168,1835
1168,1318,1489,2165
1171,1318,1343,2171
1168,1661,1661,1667
1168,1670,1333,1339
1168,1661,1333,1682
1168,1505,1505,2156
1171,1324,1661,1661
1168,2000,1823,1829
1168,1661,1670,2000
1168,1489,1489,1489
1333,1339,1661,1832
1168,1505,1823,2000
1333,1676,1657,2165
1168,1823,1489,1994
1168,1994,1994,2829
1333,1651,1661,2171
1171,1826,1826,2000
1171,1676,1492,1991
1171,1661,1661,1829
1333,1994,1505,2019
1333,1832,1832,1832
1333,1324,1667,1835
1333,1661,1318,2324
1333,1318,1324,2496
1333,1501,1505,2162
1168,1823,1333,2337
1333,1660,1660,1660
1168,1349,1661,1667
1333,1511,1337,1676
1168,1508,1661,2000
1333,1994,1337,2343
1171,1324,1343,2328
1171,1324,1324,1324
1171,1505,1505,2000
1333,1994,1318,1994
1171,1333,1171,2651
1168,1333,1333,1670
1168,1324,1324,1657
1168,1324,1324,1994
1168,1324,1324,1832
1171,1330,1330,1330
1168,1505,1505,1676
1333,1505,1318,1829
1333,1343,1343,1838
1168,1318,1661,2000
1168,1489,1508,1832
1333,1489,1661,1823
1171,1489,1489,1489
1168,1838,1994,2162
1168,1661,1318,1829
1171,1505,1505,1994
1168,1324,1333,1657
1168,1489,1505,1844
1171,1337,1661,2318
1168,1661,1661,2000
1333,1511,1511,2006
1171,1489,1489,2000
1333,1505,1489,1489
1171,1651,1651,2000
1168,1661,1661,1832
1333,1324,1489,2318
1171,1505,1505,1994
1171,1661,1489,2162
1168,1505,1505,1505
1168,1489,1489,1489
1168,1489,1489,2489
1333,1657,1657,2994
1168,1324,1343,2172
1171,1324,1343,2511
1333,1324,1324,1663
1168,1657,1657,1994
1168,1505,1505,1505
1168,1829,1337,2826
1168,1661,1661,1661
1333,1489,1489,2165
1171,1168,1337,2162
1168,1333,1318,1661
1333,1330,1667,2000
1333,1495,1495,1495
1171,1823,1661,2166
1333,1337,1337,1994
1168,1489,1489,1661
1168,1651,1651,1651
1171,1505,1661,2333
1333,1324,1661,1667
1168,1508,1823,1994
1333,1670,1333,1676
1333,1651,1505,1511
1333,1822,1489,1657
1171,1343,1343,2000
1168,1823,1823,2670
1333,1333,1177,2000
1333,1318,1318,1318
1171,1486,1337,2670
1171,2000,1505,2829
1168,1333,1168,1819
1168,1661,1661,1661
1168,1505,1505,2000
1168,1318,1318,1657
1333,1661,1661,1661
1333,1343,1343,1829
1333,1505,1505,1844
1171,1826,1826,2324
1171,1661,1661,2000
1171,1486,1670,2486
1168,1508,1823,1829
1171,1337,1505,2162
1171,1651,1994,1994
1333,1324,1505,1844
1171,1505,1661,2318
1168,1343,1343,1343
1333,1508,1489,2000
1168,1505,1823,2000
1168,1661,1823,1994
1333,1832,1661,2000
1168,1333,1333,1676
1333,1673,1486,1991
1168,1489,1489,2000
1171,1826,1826,2670
1171,1489,1489,1822
1333,1676,1676,1676
1171,1318,1661,2324
1168,1508,1489,1495
1171,2000,2000,2000
1333,1501,1501,2009
1171,1657,1489,2162
1171,1661,1661,2000
1171,1486,1661,2333
1333,1489,1318,1324
1333,1661,1661,2000
1171,1489,1489,1994
1171,1333,1486,1657
1168,1823,1823,2000
1333,1171,1171,2162
1333,1832,2000,2339
1171,1318,1337,1661
1168,1318,1318,1829
1168,1505,1505,2000
1171,1486,1661,1832
1171,1333,1337,1994
1171,1505,1489,2168
1168,1318,1318,1657
1168,1823,1823,1823
1171,1661,1661,1994
1171,1505,1339,2162
1171,1489,1489,1495
1168,1489,1489,1489
1168,1324,1318,2000
1171,1676,1676,1676
1171,1318,1505,2651
1168,1670,1994,1994
1171,1318,1661,2480
1333,1324,1486,1835
1168,1489,1489,1489
1171,1829,1661,1829
1333,1508,1489,1832
1168,1333,1508,2000
1333,2000,1832,2343
1333,1343,1343,1343
1171,1486,1829,1835
1171,1832,1832,1832
1171,1333,1171,2000
1333,1676,1676,2000
1168,1318,1318,2661
1333,1489,1343,2000
1168,1829,1333,1994
1171,1343,1343,2000
1168,1661,1661,1826
1333,1177,1177,2162
1168,1318,1661,2661
1171,1661,1337,1832
1333,1661,1324,2508
1168,1505,1505,1505
1171,1667,1667,1667
1333,1651,1661,1838
1333,1661,1661,1832
1171,1505,1505,1829
1333,1829,1829,1829
1333,1505,1489,1495
1168,1667,1489,2661
1171,1337,1337,1661
1333,1508,1508,1994
1171,1324,1651,2505
1171,1168,1489,2000
1168,1661,1661,1994
1171,1514,1343,1676
1171,1333,1333,2165
1168,1318,1318,2000
1168,1508,1508,1832
1171,1661,1337,1661
1171,2165,2165,2489
1171,1318,1337,1661
1168,1318,1318,1657
1168,1318,1333,1844
1171,1337,1337,1661
1333,1333,1661,2172
1168,2000,1651,1994
1168,1324,1324,2004
1171,1486,1829,1829
1333,1495,1495,2000
1168,1318,1508,2343
1168,1823,1823,1994
1333,2000,2000,2000
1333,1318,1661,1661
1333,1489,1318,1657
1171,1832,1832,2000
1171,1661,1661,1667
1171,1486,1670,1850
1168,1994,1994,2000
1168,1333,1318,1657
1333,1505,1661,1667
1333,1324,1343,1511
1333,1994,1318,1994
1168,1994,1994,2162
1168,1318,1318,1829
1333,1508,1505,1511
1171,1670,1343,2009
1168,1670,1670,1994
1171,1505,1505,2000
1171,1486,1673,1679
1171,1337,1337,2165
1333,1177,1667,1838
1171,1505,1505,1505
1171,1505,1489,1828
1333,1505,1505,1505
1171,1661,1661,1661
1171,1651,1337,2165
1171,1508,1489,2000
1333,1508,1508,2000
1333,1508,1661,1832
1168,1318,1661,2337
1333,1661,1661,1661
1333,1343,1343,1838
1168,1324,1504,1510
1333,1171,1832,1832
1168,1994,1823,1829
1333,1661,1661,1661
1333,1661,1171,1832
1168,1333,1333,1333
1333,1667,1486,2168
1171,1826,1826,2156
1171,1486,1661,1832
1171,1661,1661,2000
1168,1324,1324,2324
1333,1661,1661,1661
1168,1324,1324,2178
1171,1505,1505,1829
1168,1333,1333,1838
1333,1324,1324,1324
1333,1489,1489,2000
1168,1661,1661,1661
1171,1505,1505,1994
1333,1337,1661,2823
1168,1508,1651,1657
1171,1333,1333,1657
1171,1661,1661,1661
1333,1495,1495,2156
1171,1826,1489,2156
1168,1667,1667,1667
1171,1343,1343,1343
1168,1318,1318,2661
1333,1829,1829,1829
1333,1673,1337,1844
1333,1994,1318,2000
1168,1657,1657,2162
1168,1489,1489,1832
1168,1505,1505,2156
1333,1489,1318,1657
1171,1826,1826,1994
1168,1333,1333,2000
1168,1333,1318,1661
1168,1489,1489,1832
1171,1333,1333,1994
1168,1324,1324,1324
1333,2000,1318,1994
1333,1508,1505,1676
1171,1505,1505,2000
1168,1318,1318,1994
1171,1829,1505,2331
1171,1505,1505,1505
1168,1661,1508,1832
1168,1324,1324,1495
1168,1661,1489,2994
1171,1505,1670,2165
1171,1343,1343,1511
1168,1657,1505,2168
1333,1333,1343,1676
1168,1505,1661,1832
1171,1667,1343,2172
1168,1651,1651,2165
1333,1168,1168,2000
1168,1489,1505,1676
1171,1333,1333,1828
1168,1337,1661,2171
1168,1318,1489,2165
1168,1337,1508,2000
1168,1826,1508,2489
1168,1661,1505,2181
1168,1670,1489,2495
1171,1505,1489,1657
1171,1343,1489,1832
1171,1661,1661,1829
1333,1511,1324,2000
1333,1676,1676,1676
1333,1330,1661,2832
1168,1489,1661,1838
1168,1339,1339,1339
1168,1661,1661,1826
1168,1505,1505,2171
1168,1661,1823,1835
1168,1489,1318,2000
1171,1333,1505,2006
1333,1661,1661,2508
1171,1826,1826,1826
1168,1489,1343,2343
1168,1333,1651,2162
1168,1838,1994,2162
1168,1657,1505,2337
1333,1501,1501,2000
1333,1337,1337,1337
1333,1486,1486,1829
1168,1505,1823,1829
1171,1651,1670,1841
1168,1489,1489,1994
1333,1349,1349,1349
1333,1508,1661,2156
1171,1661,1661,2000
1171,1174,1661,2000
1171,1661,1826,2000
1333,1508,1508,2994
1171,2165,2165,2165
1333,1343,1324,2000
1333,1508,1508,1832
1171,1661,1826,1994
1333,1489,1343,2676
1171,2000,1343,1832
1171,1501,1501,1501
1333,1318,1318,1661
1171,1676,1171,2187
1333,1495,1343,2495
1168,1318,1661,2000
1168,1318,1318,1318
1171,1171,1337,1682
1171,1826,1489,2327
1168,1661,1661,1661
1168,1826,1318,1994
1333,1657,1324,2000
1171,1651,1994,1994
1168,1318,1318,1994
1333,1661,1337,2499
1333,1324,1324,2000
1333,1829,1324,1835
1171,1489,1489,2511
1168,1489,1333,2165
1171,1661,1661,1661
1333,1330,1330,1832
1168,1823,1661,2661
1333,1829,1661,2162
1171,1333,1330,1330
1171,1670,1489,2327
1168,1838,1489,2495
1333,1661,1337,1832
1171,1333,1670,2162
1333,1486,1486,1486
1333,1489,1661,2000
1333,1489,1489,1489
1168,1318,1318,2343
1171,1661,1661,1829
1333,1343,1349,2324
1171,1333,1333,1495
1171,1661,1661,1838
1168,1670,1505,2499
1168,1651,1505,2489
1168,1324,1324,2511
1171,1495,1670,2003
1168,1324,1324,2000
1333,1832,1661,2505
1168,1661,1171,2009
1168,1661,1661,1661
1168,1994,1823,2166
1171,1486,1505,2000
1171,1324,1324,1324
1333,1495,1495,1495
1333,2000,1318,2994
1333,1651,1661,1667
1333,1489,1333,1339
1168,1333,1333,2505
1171,1343,1343,1667
1333,1661,1489,1832
1171,1829,1505,1829
1168,1318,1676,2333
1333,1661,1676,1832
1168,1337,1832,2165
1171,1505,1333,2162
1171,1670,1343,2009
1333,1657,1657,1657
1333,2000,1337,1994
1168,1333,1333,1495
1171,1505,1343,2162
1171,1333,1333,2000
1333,1324,1324,1835
1168,1661,1661,1661
1333,1318,1829,2162
1333,1661,1661,2000
1171,1661,1337,1994
1333,1489,1337,2339
1168,1657,1505,2489
1171,1505,1505,2000
1171,1343,1343,1682
1168,1318,1318,1661
1168,2000,1318,2823
1171,1505,1333,2000
1171,1505,1505,1829
1168,1489,1489,1832
1333,1657,1343,2508
1168,1318,1318,1829
1171,1505,1337,2829
1168,1333,1508,2343
1171,1318,1337,2495
1333,1826,1318,2661
1168,1324,1324,1829
1168,1670,1670,1670
1333,1667,1171,2000
1168,1505,1505,2171
1171,1333,1333,1333
1168,1318,1318,1657
1168,1651,1651,2000
1168,1333,1651,2489
1168,1324,1324,1832
1333,1174,1174,2168
1168,1489,1489,1489
1168,1489,1489,2162
1168,1318,1324,2339
1171,1505,1505,1994
1168,1651,1505,2337
1333,1333,1333,1333
1333,1495,1495,1832
1171,1822,1822,1822
1168,1832,1324,1495
1168,1514,1514,1514
1171,1661,1661,1823
1333,1661,1489,2171
1168,1333,1333,1657
1333,1657,1657,1657
1168,1505,1505,2000
1168,1667,1489,2318
1171,1324,1651,2162
1168,1505,1505,1505
1333,1670,1333,1495
1333,1994,1337,2343
1168,1673,1673,2000
1333,1661,1661,1661
1171,1333,1670,2168
1171,1667,1343,2004
1171,1318,1486,1486
1171,1318,1661,1829
1168,1318,1489,2165
1171,1337,1337,1832
1171,1333,1676,1676
1171,1994,1670,2181
1168,1651,1651,2165
1168,1661,1661,1661
1171,1489,1661,2156
1171,1505,1670,1994
1333,1337,1337,1676
1168,1489,1489,1661
1333,1489,1832,1832
1333,1337,1337,1994
1333,1171,1333,2165
1168,1489,1489,1994
1168,1337,1661,2502
1171,1324,1505,2343
1168,1349,1349,1349
1168,1823,1823,1823
1171,1495,1495,1495
1171,1657,1657,2000
1333,1489,1171,2000
1333,1333,1505,2172
1171,1661,1505,2340
1168,1333,1651,1657
1168,1489,1489,1489
1168,1994,1994,2505
1333,1339,1324,1663
1171,1333,1333,1333
1333,1832,1661,3000
1171,1676,1318,2829
1333,1826,1661,2343
1171,1333,1505,2000
1333,1661,1324,1835
1171,1486,1670,1994
1168,1838,1838,1838
1333,1489,1318,1657
1168,1318,1318,2162
1168,1661,1661,2000
1168,1505,1505,1505
1333,1505,1661,1667
1333,1343,1505,1829
1168,1337,1661,1997
1171,1337,1337,1661
1168,1505,1168,1991
1168,1489,1489,1826
1333,1826,1171,1832
1333,1324,1324,1663
1333,1486,1505,2172
1171,1337,1333,1657
1333,1676,1661,2337
1171,1343,1343,1343
1171,1343,1343,1667
1168,1823,1661,2172
1168,1823,1333,2661
1171,1505,1505,1505
1333,1168,1168,1168
1168,1651,1651,1994
1168,1318,1318,1661
1333,1994,1318,1994
1333,1171,1171,1667
1333,1994,1829,2000
1333,1343,1343,1343
1168,1670,1670,2000
1171,1337,1337,1832
1171,1505,1486,2324
1171,1661,1337,1661
1333,1661,1318,3000
1168,1333,1333,2000
1333,1177,1337,2000
1171,1505,1505,2333
1333,1333,1333,2162
1333,1343,1343,1667
1333,1661,1661,2156
1168,1318,1318,1657
1168,1505,1318,1994
1333,1505,1505,2333
1171,1676,1489,2651
1171,1651,1489,2171
1168,1651,1651,1651
1168,1651,1651,1994
1333,1829,1661,2661
1171,1994,1994,2162
1168,1505,1505,2505
1333,1318,1333,1339
1333,1508,1508,2000
1333,1505,1318,1829
1168,1177,1661,1667
1168,1318,1318,1318
1171,1826,1826,1994
1171,1505,1343,2162
1333,1489,1333,1339
1171,1657,1657,2006
1333,1661,1337,1343
1168,1994,1651,1829
1168,1492,1324,1657
1168,1994,1994,2337
1333,1826,1318,2000
1333,1324,1508,1676
1333,1171,1171,1832
1171,1343,1651,2489
1168,1333,1505,2000
1333,2000,1318,2657
1333,1670,1505,1676
1168,1343,1343,1682
1333,1651,1661,2318
1168,1318,1318,1318
1171,1333,1333,1333
1333,1651,1489,1657
1168,1489,1505,2667
1333,1324,1324,2000
1168,1505,1661,2489
1168,1657,1657,1657
1171,1505,1343,2162
1168,1489,1489,1489
1168,1324,1324,1994
1333,1333,1661,1832
1333,1511,1511,1511
1171,1489,1661,2661
1168,1670,1505,1829
1333,1676,1511,2007
1171,1343,1343,1667
1171,1505,1505,2171
1171,1318,1486,1829
1168,1505,1823,1829
1333,1661,1661,1661
1333,1505,1337,2000
1171,1486,1670,2337
1333,1667,1171,2168
1171,1829,1337,1661
1171,1324,1492,2168
1171,1171,1171,1171
1171,1337,1324,2489
1168,1489,1489,1489
1168,1343,1343,1682
1171,1318,1337,1829
1168,1318,1318,1829
1171,1667,1667,1667
1168,1324,1333,1834
1171,1832,1832,1832
1171,1333,1324,1663
1168,1676,1676,1676
1333,1337,1337,1994
1168,1318,1318,1489
1171,1343,1661,2489
1333,1501,1505,2505
1171,1505,1505,2006
1171,1651,1994,1994
1333,1505,1661,1667
1168,1505,1505,1844
1171,1660,1660,1828
1171,1994,1994,2505